Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Satisfaction Level
13155.0,Male,21,Los Angeles,Gold,7506.64,316,2.84,False,Unsatisfied
15028.0,Female,66,Chicago,Bronze,9923.26,114,4.34,True,Unsatisfied
16919.0,Male,62,New York,Bronze,4028.25,167,3.64,True,Unsatisfied
17259.0,Male,67,Miami,Silver,4218.9,261,1.24,False,Unsatisfied
17019.0,Female,22,Miami,Gold,1805.89,106,4.83,False,Satisfied
14487.0,Female,47,Chicago,Bronze,1246.89,224,1.59,False,Unsatisfied
16722.0,Male,41,Chicago,Silver,5829.31,262,3.98,False,Neutral
15882.0,Male,20,Los Angeles,Bronze,3706.42,251,3.54,False,Neutral
14667.0,Female,28,Houston,Silver,895.13,14,1.75,False,Neutral
16710.0,Female,62,Houston,Silver,8881.17,198,1.68,True,Neutral
16550.0,Female,21,Los Angeles,Gold,2063.73,126,4.48,True,Satisfied
15984.0,Female,43,Houston,Silver,7510.99,206,2.68,False,Neutral
17682.0,Male,44,New York,Bronze,2894.06,140,3.62,False,Neutral
16658.0,Female,63,Houston,Bronze,8147.76,62,3.02,True,Neutral
17068.0,Female,60,Los Angeles,Gold,1272.13,283,3.91,False,Unsatisfied
15356.0,Male,44,Houston,Gold,7585.11,54,2.92,True,Unsatisfied
17223.0,Female,59,Miami,Silver,1071.38,346,2.15,False,Satisfied
16817.0,Male,68,Chicago,Gold,4524.47,12,2.45,False,Satisfied
13030.0,Female,67,New York,Bronze,7366.64,136,4.44,False,Satisfied
17191.0,Female,23,Miami,Bronze,1814.86,330,2.87,False,Neutral
15194.0,Female,32,Miami,Gold,2928.08,144,1.85,True,Satisfied
14409.0,Male,47,Los Angeles,Gold,8661.19,436,4.74,True,Unsatisfied
16654.0,Male,59,Chicago,Gold,8862.68,282,4.19,True,Unsatisfied
16861.0,Female,54,Chicago,Silver,544.86,136,1.22,True,Unsatisfied
16138.0,Male,54,New York,Silver,1764.1,489,5.0,False,Neutral
13481.0,Male,59,Los Angeles,Bronze,1262.97,301,3.78,True,Neutral
13495.0,Male,54,New York,Silver,1878.96,221,1.64,True,Satisfied
17519.0,Male,52,Houston,Silver,9704.86,340,1.95,True,Satisfied
17218.0,Male,40,Miami,Silver,5561.39,209,3.77,False,Satisfied
17812.0,Male,23,New York,Silver,4734.31,403,4.12,False,Satisfied
14215.0,Female,21,Miami,Bronze,9846.23,401,1.96,False,Neutral
15602.0,Female,35,Los Angeles,Gold,5613.87,359,2.03,False,Unsatisfied
17320.0,Male,26,Houston,Bronze,6645.07,380,2.23,False,Neutral
16782.0,Female,66,Los Angeles,Silver,3394.43,449,3.39,True,Satisfied
12913.0,Female,46,Houston,Gold,3882.94,123,1.69,True,Neutral
17869.0,Female,30,Houston,Gold,5984.65,116,1.42,True,Unsatisfied
13564.0,Female,64,Miami,Gold,790.88,157,3.72,True,Neutral
14850.0,Male,69,Los Angeles,Bronze,2633.24,270,4.12,False,Unsatisfied
15021.0,Female,34,Los Angeles,Gold,2048.44,17,3.0,True,Satisfied
13963.0,Female,62,New York,Bronze,257.34,269,2.46,False,Neutral
17450.0,Male,49,Los Angeles,Bronze,5415.32,349,2.73,False,Satisfied
17091.0,Male,65,New York,Silver,5654.42,482,2.55,True,Satisfied
17470.0,Female,39,Chicago,Silver,3901.0,219,4.84,True,Unsatisfied
17616.0,Female,21,Chicago,Gold,2760.4,319,4.07,True,Unsatisfied
15649.0,Female,22,Chicago,Gold,6555.39,238,1.83,True,Satisfied
12681.0,Female,54,Los Angeles,Silver,1433.13,33,2.54,True,Unsatisfied
14907.0,Female,58,Los Angeles,Bronze,5234.29,285,3.18,False,Unsatisfied
17735.0,Female,66,New York,Bronze,7703.93,37,3.45,True,Satisfied
16059.0,Male,30,Houston,Silver,1726.55,103,2.87,False,Satisfied
17720.0,Female,51,New York,Bronze,7557.27,211,4.24,False,Unsatisfied
15018.0,Female,62,Chicago,Silver,7631.87,430,4.07,True,Satisfied
14733.0,Male,39,New York,Silver,693.27,280,3.02,False,Satisfied
13756.0,Male,40,Houston,Gold,285.96,142,4.42,False,Unsatisfied
14176.0,Male,68,Los Angeles,Gold,9741.96,239,4.0,False,Neutral
13319.0,Male,20,New York,Silver,2014.49,229,4.11,False,Neutral
15353.0,Female,59,Chicago,Gold,8239.18,133,4.83,False,Satisfied
18119.0,Female,51,Chicago,Silver,5662.32,125,2.07,True,Unsatisfied
17491.0,Female,49,Los Angeles,Bronze,2718.27,53,2.07,True,Satisfied
14282.0,Female,62,New York,Bronze,1386.71,88,4.56,True,Unsatisfied
13569.0,Female,68,Houston,Bronze,5017.11,98,4.09,False,Satisfied
15498.0,Female,66,Los Angeles,Bronze,4132.81,370,4.71,False,Satisfied
14673.0,Male,38,New York,Silver,7018.97,95,1.25,True,Unsatisfied
13488.0,Female,63,Miami,Bronze,9051.27,414,3.51,False,Satisfied
16221.0,Male,61,Chicago,Bronze,8071.96,188,1.58,False,Neutral
15002.0,Male,38,Houston,Bronze,2817.08,376,3.02,False,Neutral
15965.0,Female,61,Houston,Bronze,8801.44,256,1.62,False,Unsatisfied
15024.0,Male,28,Houston,Silver,8350.57,73,1.51,False,Satisfied
17675.0,Female,56,Chicago,Bronze,9298.45,475,1.05,True,Neutral
13769.0,Male,21,New York,Gold,4640.74,412,3.52,True,Unsatisfied
16904.0,Female,68,Los Angeles,Gold,7708.89,362,2.44,False,Unsatisfied
16086.0,Male,18,New York,Gold,5957.41,282,1.42,True,Unsatisfied
13786.0,Female,45,Los Angeles,Gold,3173.98,18,2.29,True,Neutral
13880.0,Female,41,Houston,Gold,9944.87,164,1.68,False,Neutral
13173.0,Female,52,New York,Gold,479.24,392,4.77,True,Neutral
15858.0,Female,30,Houston,Silver,1706.5,146,2.28,True,Neutral
15180.0,Female,64,Miami,Gold,8936.17,468,2.34,False,Satisfied
12347.0,Male,51,Houston,Bronze,699.57,314,4.36,True,Neutral
14739.0,Male,28,Houston,Gold,8879.52,253,3.59,False,Unsatisfied
16293.0,Male,53,Los Angeles,Silver,7180.69,160,3.84,True,Satisfied
17419.0,Female,68,Miami,Gold,463.17,349,3.54,True,Neutral
16775.0,Male,34,Houston,Bronze,4350.27,49,4.78,True,Satisfied
16306.0,Female,52,Houston,Bronze,7569.27,176,1.83,True,Unsatisfied
16950.0,Female,35,Miami,Silver,5872.69,466,4.96,False,Neutral
17591.0,Male,57,Miami,Silver,9365.13,327,4.32,False,Satisfied
12839.0,Male,39,New York,Silver,8689.68,65,3.36,True,Neutral
13807.0,Female,41,Los Angeles,Silver,3393.21,476,3.65,False,Satisfied
16125.0,Male,36,Miami,Gold,937.81,289,3.6,False,Satisfied
15081.0,Female,54,Miami,Gold,9448.14,50,1.23,True,Unsatisfied
18102.0,Female,56,Chicago,Bronze,5221.14,4,1.87,True,Unsatisfied
16365.0,Female,38,Miami,Silver,836.54,119,4.85,False,Neutral
17870.0,Female,25,Los Angeles,Silver,8184.1,340,3.14,False,Neutral
14821.0,Female,45,Houston,Gold,8698.21,373,2.51,False,Satisfied
16863.0,Male,22,Houston,Silver,6430.3,164,4.05,False,Unsatisfied
13078.0,Male,34,Houston,Bronze,4530.34,223,3.1,True,Unsatisfied
13267.0,Female,54,Houston,Bronze,6655.51,358,1.05,False,Satisfied
13050.0,Female,53,Chicago,Silver,7096.17,156,3.94,False,Unsatisfied
12709.0,Male,36,Miami,Bronze,8941.0,387,3.93,False,Unsatisfied
15628.0,Male,44,Houston,Bronze,9563.03,262,1.66,True,Satisfied
12386.0,Female,51,New York,Gold,5191.78,173,4.83,False,Neutral
14796.0,Male,28,Houston,Bronze,8005.1,23,1.9,False,Neutral
16779.0,Female,62,Miami,Silver,9648.64,391,2.83,True,Neutral
13599.0,Male,64,Houston,Silver,1597.31,376,1.46,True,Satisfied
13329.0,Female,29,Chicago,Bronze,280.85,61,3.41,False,Neutral
18077.0,Male,38,Los Angeles,Silver,8702.74,356,2.5,True,Satisfied
14744.0,Female,28,Los Angeles,Gold,2033.21,321,2.41,False,Satisfied
17406.0,Male,56,Miami,Bronze,520.54,134,4.31,False,Unsatisfied
15750.0,Male,45,Los Angeles,Bronze,1684.95,24,1.04,True,Unsatisfied
13983.0,Female,22,Los Angeles,Bronze,3902.74,293,4.19,True,Neutral
13842.0,Male,34,New York,Silver,2270.73,45,3.29,True,Satisfied
12441.0,Female,37,Miami,Silver,3122.01,179,4.94,False,Neutral
13199.0,Male,58,Miami,Bronze,9755.41,356,3.36,True,Neutral
14032.0,Female,63,Los Angeles,Silver,7073.61,472,1.22,False,Unsatisfied
17706.0,Male,29,Los Angeles,Silver,7150.7,358,1.2,True,Neutral
16081.0,Female,23,Los Angeles,Bronze,1037.39,429,4.53,False,Neutral
16525.0,Male,34,Chicago,Bronze,7347.77,63,4.36,False,Unsatisfied
14952.0,Female,68,Houston,Silver,7419.51,29,2.38,True,Neutral
17975.0,Male,36,Chicago,Bronze,6631.48,357,3.47,True,Neutral
16122.0,Female,43,Miami,Bronze,2361.52,365,2.96,False,Satisfied
13126.0,Female,65,New York,Bronze,4288.06,96,4.87,True,Neutral
15973.0,Female,61,Houston,Bronze,8478.14,409,4.8,True,Unsatisfied
16558.0,Male,61,New York,Silver,6735.0,266,4.94,True,Unsatisfied
16713.0,Female,69,Miami,Bronze,7354.41,291,4.47,True,Satisfied
16893.0,Male,49,Miami,Gold,5915.01,55,4.64,True,Unsatisfied
15529.0,Female,23,New York,Bronze,4550.91,153,1.87,True,Unsatisfied
18043.0,Male,53,New York,Gold,7614.61,219,4.32,True,Unsatisfied
16016.0,Female,55,New York,Bronze,772.47,173,3.84,False,Neutral
17722.0,Male,28,Miami,Gold,6764.29,96,4.85,True,Satisfied
17324.0,Male,50,Los Angeles,Gold,9972.32,123,3.29,False,Satisfied
17341.0,Female,41,New York,Bronze,7823.9,12,1.34,True,Satisfied
14051.0,Male,40,Houston,Bronze,2976.58,4,3.39,False,Satisfied
15916.0,Male,32,Miami,Bronze,2850.41,362,3.75,False,Unsatisfied
16233.0,Female,44,Chicago,Gold,6705.46,346,1.88,True,Neutral
16385.0,Male,28,Chicago,Silver,8968.96,67,2.58,True,Unsatisfied
15032.0,Male,68,Houston,Silver,5821.7,145,3.39,True,Unsatisfied
17213.0,Male,67,Los Angeles,Bronze,5321.28,457,2.5,True,Unsatisfied
18061.0,Female,34,New York,Silver,1687.8,477,2.5,False,Unsatisfied
13113.0,Male,68,Miami,Silver,7183.02,65,1.53,False,Satisfied
16553.0,Female,31,New York,Bronze,7052.76,82,4.76,True,Satisfied
13455.0,Male,44,Miami,Gold,9672.82,105,4.0,False,Neutral
14217.0,Male,35,Chicago,Bronze,3071.9,181,1.0,True,Unsatisfied
17262.0,Male,45,New York,Silver,7588.81,340,4.06,False,Satisfied
14299.0,Female,68,Houston,Gold,4397.25,441,3.96,True,Neutral
18259.0,Male,64,Los Angeles,Silver,5628.88,105,1.04,False,Unsatisfied
17676.0,Male,64,Houston,Gold,8182.89,226,2.48,True,Unsatisfied
16679.0,Female,21,Los Angeles,Silver,2297.75,371,3.43,False,Satisfied
18269.0,Male,24,New York,Bronze,3494.4,28,2.81,True,Unsatisfied
12766.0,Female,62,New York,Silver,7755.76,496,4.11,True,Unsatisfied
15298.0,Female,52,Los Angeles,Silver,5747.53,483,2.7,False,Satisfied
18193.0,Male,65,Chicago,Gold,1014.99,16,1.62,False,Neutral
13523.0,Female,26,Miami,Silver,4358.84,277,4.91,False,Neutral
12870.0,Male,25,Houston,Bronze,5907.67,333,1.97,False,Satisfied
15005.0,Female,69,Houston,Bronze,9104.22,483,3.87,False,Satisfied
15581.0,Female,62,Houston,Bronze,1966.03,298,1.57,True,Neutral
15680.0,Male,34,New York,Gold,8078.93,54,2.32,False,Neutral
13649.0,Female,34,Houston,Gold,1393.18,288,2.77,False,Satisfied
17894.0,Female,66,Miami,Silver,2498.13,114,1.77,False,Satisfied
13270.0,Female,50,Miami,Silver,2509.1,38,2.8,False,Satisfied
14618.0,Female,49,Los Angeles,Silver,8787.04,454,1.63,True,Unsatisfied
14866.0,Female,25,New York,Gold,2070.28,370,3.24,True,Satisfied
13077.0,Male,36,Miami,Gold,7890.91,230,3.65,True,Unsatisfied
13115.0,Female,55,Chicago,Silver,4671.88,166,1.25,True,Neutral
13531.0,Male,20,New York,Gold,9991.0,182,4.48,False,Neutral
13848.0,Female,22,New York,Gold,8407.01,444,1.74,True,Satisfied
13140.0,Male,30,Miami,Bronze,7423.06,205,1.9,True,Satisfied
15713.0,Male,64,Chicago,Bronze,8720.19,366,3.65,False,Neutral
17999.0,Female,63,Los Angeles,Silver,6376.9,245,2.88,False,Neutral
15347.0,Female,48,Miami,Silver,8452.16,359,3.0,False,Neutral
17340.0,Female,33,Chicago,Bronze,2685.16,333,1.51,False,Neutral
13984.0,Male,67,New York,Gold,1067.26,431,4.22,False,Satisfied
15996.0,Female,49,Chicago,Silver,6197.73,396,3.47,False,Unsatisfied
14030.0,Male,39,New York,Silver,4403.43,309,1.54,True,Neutral
16252.0,Male,46,Miami,Silver,4321.76,417,2.5,True,Neutral
16596.0,Male,39,Miami,Gold,5314.8,412,4.24,False,Unsatisfied
16700.0,Female,60,Houston,Bronze,3677.69,121,3.27,True,Satisfied
16011.0,Female,20,Houston,Silver,6297.99,259,1.43,False,Unsatisfied
17655.0,Male,27,Houston,Bronze,402.63,210,2.49,False,Satisfied
16717.0,Male,59,Miami,Bronze,9701.92,410,1.97,True,Satisfied
14243.0,Female,38,Los Angeles,Gold,9254.62,310,3.07,True,Satisfied
12963.0,Male,33,Miami,Gold,9359.17,296,4.37,True,Satisfied
15079.0,Female,29,Chicago,Gold,3713.53,194,2.75,True,Satisfied
14437.0,Male,19,Miami,Gold,5365.72,68,2.73,True,Neutral
12942.0,Female,58,Miami,Gold,9545.89,114,4.62,False,Satisfied
15660.0,Male,41,New York,Gold,9033.23,220,3.3,True,Neutral
18092.0,Female,52,New York,Silver,7923.42,220,3.26,True,Satisfied
15358.0,Male,47,New York,Bronze,4132.58,473,2.05,False,Neutral
12481.0,Female,47,Miami,Gold,5686.96,218,3.43,True,Unsatisfied
12721.0,Female,64,Los Angeles,Silver,7949.83,237,3.3,True,Unsatisfied
12621.0,Male,52,Chicago,Bronze,2802.82,431,2.59,True,Neutral
18071.0,Male,36,Chicago,Gold,6301.85,386,4.96,True,Satisfied
12683.0,Female,67,Los Angeles,Gold,8296.55,298,4.53,True,Neutral
12755.0,Male,25,Los Angeles,Silver,7103.8,418,4.0,False,Neutral
13854.0,Female,43,Chicago,Bronze,4846.86,94,3.15,True,Satisfied
12797.0,Male,66,Houston,Gold,5887.62,253,2.85,True,Unsatisfied
13369.0,Female,57,New York,Bronze,9887.89,405,1.74,False,Neutral
12494.0,Female,24,New York,Silver,6059.68,492,2.22,True,Unsatisfied
17857.0,Female,47,Chicago,Gold,7877.62,357,4.1,False,Unsatisfied
17411.0,Female,24,Los Angeles,Bronze,7293.39,428,2.81,False,Unsatisfied
14932.0,Female,20,Houston,Silver,7044.76,215,4.53,False,Neutral
12429.0,Female,18,Chicago,Silver,7192.05,481,1.59,True,Neutral
14987.0,Male,53,New York,Gold,4598.66,380,3.03,True,Satisfied
14355.0,Male,42,Miami,Bronze,4794.19,258,3.59,True,Satisfied
17526.0,Male,54,Los Angeles,Gold,4731.84,347,3.07,True,Neutral
14896.0,Female,18,Miami,Gold,429.22,240,4.56,False,Satisfied
14440.0,Female,32,Chicago,Bronze,2486.55,315,4.96,False,Unsatisfied
13240.0,Female,54,New York,Bronze,1630.18,214,1.46,False,Unsatisfied
14479.0,Female,30,Houston,Bronze,8875.81,98,1.52,True,Neutral
16065.0,Male,57,Miami,Silver,2822.2,16,1.52,False,Unsatisfied
17430.0,Male,25,Houston,Silver,1470.58,404,3.72,True,Neutral
16520.0,Female,22,New York,Bronze,1285.69,154,2.49,False,Neutral
15945.0,Male,26,Miami,Silver,7029.9,16,3.93,False,Neutral
15181.0,Male,18,Houston,Gold,160.22,198,2.62,False,Unsatisfied
15856.0,Female,53,Houston,Bronze,4765.91,493,3.51,True,Neutral
13102.0,Male,52,Miami,Gold,1276.82,108,4.08,False,Neutral
14205.0,Female,19,New York,Bronze,8511.67,23,3.19,False,Satisfied
17702.0,Male,57,Houston,Gold,9588.66,42,3.16,True,Unsatisfied
15271.0,Female,40,Chicago,Bronze,9591.67,37,1.35,False,Neutral
13982.0,Female,26,Miami,Gold,4475.44,328,2.64,False,Satisfied
15288.0,Female,51,Los Angeles,Bronze,6480.7,390,3.18,True,Neutral
17978.0,Female,63,Los Angeles,Bronze,6037.07,165,2.85,True,Unsatisfied
16795.0,Male,31,New York,Silver,3565.39,116,4.6,True,Satisfied
16519.0,Female,21,Chicago,Gold,4496.24,150,4.63,True,Satisfied
17816.0,Female,47,Houston,Silver,736.8,6,4.29,False,Neutral
13021.0,Female,48,Los Angeles,Gold,7977.42,32,2.5,False,Neutral
16255.0,Male,55,New York,Silver,2483.95,145,3.87,True,Unsatisfied
17671.0,Female,28,Chicago,Bronze,4659.22,294,2.58,False,Unsatisfied
17646.0,Male,52,Chicago,Silver,4858.15,401,1.93,False,Neutral
12649.0,Female,25,New York,Silver,5651.05,293,2.37,True,Satisfied
16350.0,Male,20,New York,Bronze,8196.98,407,1.28,False,Unsatisfied
12872.0,Male,31,Houston,Silver,6949.62,177,2.33,False,Unsatisfied
17339.0,Female,30,New York,Bronze,6664.32,445,2.84,False,Satisfied
18230.0,Male,62,Houston,Gold,5314.78,177,4.82,True,Neutral
16499.0,Female,49,Houston,Silver,1049.96,61,2.25,False,Unsatisfied
17097.0,Female,51,Miami,Bronze,4079.88,77,4.61,False,Satisfied
15192.0,Female,62,Chicago,Bronze,9577.44,416,1.92,False,Unsatisfied
14441.0,Male,36,Chicago,Silver,9955.93,383,1.76,True,Satisfied
15279.0,Male,55,Chicago,Gold,7331.93,86,3.08,True,Unsatisfied
16579.0,Female,33,Miami,Silver,2352.4,191,3.69,False,Neutral
15380.0,Female,19,Houston,Bronze,1108.72,7,1.18,False,Satisfied
17442.0,Male,57,Houston,Gold,4206.17,406,1.88,True,Unsatisfied
17950.0,Female,34,New York,Silver,8580.06,85,2.82,True,Unsatisfied
12826.0,Female,51,Miami,Bronze,7246.46,262,2.32,True,Satisfied
17456.0,Female,59,New York,Silver,8850.53,445,3.85,True,Satisfied
17307.0,Male,33,Miami,Gold,6196.19,398,3.04,False,Neutral
15811.0,Male,55,New York,Gold,1390.25,400,1.64,True,Satisfied
13327.0,Male,19,Los Angeles,Gold,1236.48,259,4.58,True,Unsatisfied
17700.0,Female,19,Chicago,Gold,575.22,393,2.17,True,Neutral
13136.0,Female,43,Chicago,Gold,5714.09,47,3.92,True,Satisfied
15535.0,Female,30,Houston,Silver,2504.57,341,4.12,False,Unsatisfied
12605.0,Male,64,Los Angeles,Gold,7370.4,498,4.85,False,Satisfied
15329.0,Female,48,Chicago,Gold,6893.87,94,2.99,False,Unsatisfied
15211.0,Female,51,Houston,Bronze,3249.3,478,3.46,False,Unsatisfied
15596.0,Female,56,Los Angeles,Gold,1850.34,426,2.34,True,Neutral
16163.0,Female,20,Chicago,Bronze,1113.76,426,3.71,False,Neutral
16907.0,Male,25,New York,Bronze,7399.42,224,2.85,False,Satisfied
17576.0,Male,40,Miami,Bronze,4559.37,279,2.75,True,Neutral
14713.0,Female,31,Los Angeles,Silver,3302.95,3,4.42,False,Satisfied
14702.0,Male,44,Houston,Silver,8580.86,129,1.2,False,Neutral
13230.0,Male,46,Los Angeles,Bronze,5976.77,323,4.53,False,Neutral
13969.0,Female,56,Houston,Silver,5228.22,249,4.41,True,Satisfied
17530.0,Female,56,Los Angeles,Gold,7459.45,229,3.03,True,Neutral
15805.0,Male,18,Houston,Silver,8174.27,327,2.96,True,Neutral
17696.0,Female,34,Chicago,Gold,6892.12,131,2.45,False,Neutral
17076.0,Male,58,New York,Gold,4456.06,228,4.98,True,Neutral
17827.0,Female,47,Chicago,Silver,3855.06,177,1.44,True,Satisfied
16265.0,Male,30,New York,Silver,7739.48,323,3.36,False,Unsatisfied
17880.0,Female,38,Chicago,Bronze,5227.28,311,3.73,True,Satisfied
13000.0,Male,36,Chicago,Silver,7073.42,388,4.74,False,Satisfied
17790.0,Male,36,Los Angeles,Silver,8914.95,31,4.12,False,Satisfied
12731.0,Male,42,Miami,Silver,9167.32,66,3.58,True,Neutral
14419.0,Female,39,Houston,Gold,2849.38,206,1.47,False,Neutral
14082.0,Male,48,Houston,Gold,1960.11,101,2.49,False,Unsatisfied
17912.0,Male,34,Houston,Gold,2686.74,320,1.56,False,Neutral
15723.0,Female,40,New York,Bronze,7538.58,31,4.52,True,Unsatisfied
16656.0,Female,49,Houston,Bronze,3763.57,373,4.0,False,Unsatisfied
14037.0,Male,27,Houston,Bronze,1816.55,191,4.03,True,Neutral
14256.0,Male,27,Los Angeles,Gold,1074.02,66,3.61,True,Unsatisfied
14543.0,Female,53,Chicago,Silver,3340.4,415,3.03,False,Satisfied
16062.0,Female,25,Houston,Bronze,1447.75,303,1.6,False,Satisfied
18116.0,Female,69,Miami,Bronze,1648.1,235,2.32,False,Satisfied
16019.0,Female,37,Houston,Gold,6870.45,278,1.55,False,Unsatisfied
18178.0,Female,49,New York,Bronze,295.35,202,3.9,False,Unsatisfied
18065.0,Male,67,New York,Silver,1263.78,350,1.64,True,Satisfied
13148.0,Female,31,New York,Gold,8459.22,225,3.81,True,Neutral
12989.0,Male,67,Houston,Gold,8464.65,83,3.77,False,Satisfied
14107.0,Male,45,Los Angeles,Silver,3359.51,46,2.84,True,Neutral
15881.0,Male,63,Miami,Silver,970.73,89,1.54,True,Neutral
12785.0,Female,69,Houston,Silver,7079.21,186,2.26,True,Unsatisfied
16727.0,Male,41,Los Angeles,Bronze,3665.3,375,2.28,False,Unsatisfied
15514.0,Male,32,Los Angeles,Silver,550.1,189,3.8,True,Neutral
13787.0,Female,39,Houston,Gold,1662.49,246,1.45,True,Neutral
17865.0,Male,47,Houston,Silver,1458.43,46,4.32,True,Neutral
17220.0,Male,21,Los Angeles,Gold,5932.25,257,4.04,False,Unsatisfied
16565.0,Female,30,Los Angeles,Gold,8991.36,352,1.75,True,Satisfied
16873.0,Male,40,Los Angeles,Bronze,7951.41,409,3.88,False,Neutral
14062.0,Male,25,Houston,Silver,5510.51,61,3.67,True,Unsatisfied
15179.0,Male,35,Los Angeles,Bronze,4279.34,105,3.99,False,Satisfied
18016.0,Female,29,New York,Silver,6224.9,337,1.76,True,Unsatisfied
14448.0,Female,48,Houston,Silver,4493.75,14,1.63,False,Satisfied
15503.0,Female,31,New York,Silver,2536.38,301,1.95,True,Unsatisfied
17251.0,Male,51,Chicago,Silver,6824.05,77,2.46,False,Satisfied
16923.0,Male,35,Houston,Silver,8745.12,230,4.17,False,Neutral
14159.0,Female,51,Chicago,Gold,3791.42,167,3.95,True,Unsatisfied
17126.0,Male,28,Los Angeles,Gold,8431.23,66,4.7,True,Satisfied
15224.0,Male,58,Los Angeles,Silver,4367.71,32,1.23,False,Satisfied
14577.0,Female,29,Miami,Gold,4073.23,96,1.05,False,Satisfied
12753.0,Female,66,Los Angeles,Bronze,380.41,58,3.8,True,Neutral
17236.0,Male,32,Chicago,Bronze,6983.26,104,2.12,False,Unsatisfied
17372.0,Male,48,Los Angeles,Bronze,8094.27,312,2.34,True,Satisfied
16367.0,Male,66,Houston,Silver,6669.21,134,3.19,True,Neutral
12875.0,Female,46,Los Angeles,Silver,1598.47,217,1.41,False,Neutral
17917.0,Female,43,Miami,Gold,1122.61,67,3.57,True,Neutral
16010.0,Female,35,Los Angeles,Gold,5771.3,466,2.3,False,Neutral
17085.0,Female,49,Chicago,Gold,4075.01,178,3.53,True,Neutral
13668.0,Male,39,Chicago,Bronze,4348.07,374,4.34,True,Neutral
14684.0,Female,55,Los Angeles,Bronze,9681.22,247,1.68,True,Neutral
17188.0,Female,34,Chicago,Bronze,7266.83,294,4.72,True,Unsatisfied
15547.0,Female,40,Chicago,Bronze,4176.7,235,3.12,True,Unsatisfied
15998.0,Female,41,Miami,Gold,289.08,131,4.69,True,Neutral
14413.0,Female,67,Houston,Silver,437.55,112,1.83,True,Satisfied
18004.0,Male,25,Miami,Silver,6879.56,389,3.42,True,Satisfied
13959.0,Male,58,New York,Bronze,8393.61,408,2.62,True,Satisfied
16665.0,Female,23,Miami,Silver,7106.26,54,4.1,True,Neutral
15454.0,Male,22,Los Angeles,Silver,4118.29,290,3.42,True,Satisfied
15044.0,Female,61,Houston,Silver,408.24,239,2.98,True,Unsatisfied
17937.0,Female,46,Los Angeles,Bronze,9677.28,240,4.65,False,Unsatisfied
14608.0,Male,45,New York,Gold,9864.73,295,2.51,False,Unsatisfied
17618.0,Male,28,Houston,Gold,5538.71,112,1.88,True,Unsatisfied
14505.0,Female,18,Chicago,Silver,799.64,88,3.43,True,Neutral
18037.0,Female,60,Miami,Gold,5455.63,228,3.5,False,Unsatisfied
13198.0,Female,36,Los Angeles,Gold,8934.15,476,2.76,True,Satisfied
12540.0,Male,26,New York,Bronze,6831.86,304,2.95,True,Satisfied
13225.0,Female,44,Chicago,Bronze,7227.89,305,4.84,True,Unsatisfied
15361.0,Female,51,Miami,Silver,941.2,290,3.93,False,Unsatisfied
15689.0,Female,61,Chicago,Silver,1154.47,208,1.44,True,Unsatisfied
14290.0,Male,21,Miami,Silver,1360.75,356,1.85,False,Satisfied
13209.0,Female,53,Houston,Bronze,9053.33,391,4.9,False,Satisfied
13999.0,Female,35,Chicago,Gold,5305.91,274,3.91,True,Unsatisfied
14498.0,Male,32,Chicago,Bronze,7936.59,70,4.66,False,Satisfied
15854.0,Female,68,Chicago,Bronze,1241.38,370,2.22,False,Satisfied
16701.0,Female,30,Houston,Gold,9283.66,220,3.97,False,Neutral
