Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Satisfaction Level
15301.0,Female,22.0,Los Angeles1,,,,4.43,True,Satisfied
14708.0,Female,25.0,Chicago,Gold,,206.0,3.21,True,Unsatisfied
16898.0,Male,51.0,Los Angeles,Bronze,531.59,,1.19,False,Neutral
14825.0,Female,65.0,Houston,Bronze,3123.56,304.0,4.9,True,
18113.0,Female1,69.0,Miami,Gold,6988.44,,4.31,True,Unsatisfied
,Male,,New York,Gold,9516.01,340.0,1.53,,Neutral
15078.0,Male,55.0,New York,Gold,862.62,4.0,4.69,,Neutral
14085.0,Female,,Miami,Gold,,,2.8,True,Neutral
,Male,48.0,Chicago,Silver,8853.06,108.0,2.49,False,Neutral
13155.0,Male,21.0,,,7506.64,316.0,2.84,False,Unsatisfied
,Female,66.0,Chicago,Bronze,9923.26,,4.34,True,Unsatisfied 
16919.0,Male_,62.0,New York,,4028.25,,3.64,,Unsatisfied
17259.0,Male,67.0,Miami,Silver,4218.9,,1.24,False,Unsatisfied
,Female,22.0,Chicago1,Gold,1805.89,106.0,4.83,False,Satisfied
14487.0,Female,47.0,Chicago,Bronze,1246.89,224.0,1.59,False,Unsatisfied
,Male,41.0,,Silver,5829.31,262.0,3.98,False,Neutral
15882.0,Male,20.0,Los Angeles,Bronze,3706.42,251.0,3.54,False,Neutral
14667.0,Female,28.0,Houston,Silver,895.13,14.0,1.75,False,Neutral
16710.0,Female,62.0,Houston,,8881.17,,1.68,True,Neutral
16550.0,Female-,21.0,,Bronze ,2063.73,,4.48,True,Satisfied
15984.0,Female,,Houston,Silver,7510.99,206.0,2.68,False,Neutral
17682.0,Male,44.0,New York,Bronze,2894.06,140.0,3.62,False,Neutral
16658.0,Male-,63.0,Houston,Bronze,8147.76,62.0,,True,Neutral
17068.0,Female,60.0,Los Angeles,,1272.13,283.0,3.91,False,Unsatisfied
15356.0,Male,44.0,Houston,Gold,7585.11,54.0,2.92,True,
17223.0,Female,59.0,Miami,Silver,,346.0,2.15,False,
16817.0,,68.0,Chicago,Gold,4524.47,12.0,,False,Satisfied
13030.0,Female,67.0,New York,Bronze,7366.64,136.0,4.44,False,Satisfied
17191.0,Female,,Miami,Bronze,1814.86,330.0,2.87,False,Neutral
15194.0,Female,32.0,,Gold,2928.08,144.0,1.85,True,
14409.0,Male,,Los Angeles,Gold,8661.19,436.0,4.74,True,Unsatisfied
,Male,59.0,Chicago,Gold_,8862.68,282.0,4.19,True,Unsatisfied
16861.0,,54.0,Chicago,Silver,,136.0,1.22,True,Unsatisfied
16138.0,Male,54.0,New York,,1764.1,489.0,5.0,False,Neutral
13481.0,Male,59.0,Los Angeles,Bronze,1262.97,301.0,3.78,True,
13495.0,Male,54.0,New York,Silver,1878.96,221.0,1.64,True,Satisfied
17519.0,Male,52.0,Miami-,Silver,9704.86,340.0,,True,Satisfied
17218.0,Male,40.0,Miami,Silver,,209.0,3.77,False,Satisfied
,Male,23.0,New York,,4734.31,403.0,4.12,False,Satisfied
14215.0,Female,21.0,Miami,Gold1,9846.23,401.0,1.96,False,Neutral
15602.0,Female,35.0,Los Angeles,Gold,5613.87,,2.03,False,Unsatisfied
17320.0,,26.0,Miami ,Bronze,6645.07,380.0,2.23,False,Neutral
16782.0,Female,66.0,Los Angeles,Silver,3394.43,449.0,3.39,True,Satisfied
,Female,46.0,Houston,Gold,3882.94,123.0,,True,Neutral
17869.0,Female,30.0,,Gold,5984.65,116.0,1.42,True,Unsatisfied
13564.0,,64.0,Miami,Gold,790.88,157.0,3.72,True,Neutral
14850.0,Male,69.0,Los Angeles,Bronze,2633.24,270.0,4.12,False,
15021.0,Female,34.0,Los Angeles,,2048.44,17.0,3.0,True,Satisfied
,Female,62.0,New York,Bronze,257.34,269.0,2.46,False,Neutral
17450.0,Male,49.0,Los Angeles,Bronze,,349.0,2.73,False,Unsatisfied 
17091.0,Male,65.0,New York,Silver,5654.42,482.0,2.55,True,
17470.0,Female,39.0,Chicago,Silver,3901.0,,4.84,True,Unsatisfied
17616.0,Female,,Chicago,Gold,2760.4,319.0,4.07,True,Satisfied-
15649.0,Female,22.0,Chicago,Gold,6555.39,238.0,,True,Satisfied
12681.0,Female,54.0,Los Angeles,Silver,1433.13,33.0,2.54,,Unsatisfied
14907.0,Female,58.0,Los Angeles,Bronze,5234.29,285.0,3.18,False,Unsatisfied
,Female,66.0,New York,Bronze,7703.93,37.0,3.45,True,Satisfied
16059.0,Male,30.0,,Silver,1726.55,103.0,2.87,False,
17720.0,Female,51.0,New York,,7557.27,211.0,4.24,,
,,62.0,Chicago,Silver,7631.87,430.0,4.07,,Satisfied
14733.0,Male,39.0,New York,Silver,693.27,280.0,3.02,False,Satisfied
13756.0,Male,40.0,Houston,Gold,285.96,142.0,4.42,False,
,Male,68.0,Los Angeles,Gold,9741.96,239.0,4.0,False,Satisfied_
,Male,20.0,New York,Silver,2014.49,229.0,4.11,False,Neutral
15353.0,Female,59.0,Chicago,Gold,8239.18,133.0,4.83,False,
18119.0,Female,51.0,,Silver,5662.32,125.0,2.07,True,Unsatisfied
17491.0,Female,49.0,Los Angeles,Bronze,2718.27,53.0,2.07,True,Satisfied
14282.0,Female,62.0,New York,,1386.71,88.0,4.56,True,Unsatisfied
13569.0,Female,68.0,Houston,Bronze,5017.11,98.0,4.09,False,Satisfied
15498.0,Female,66.0,Los Angeles,Bronze,4132.81,370.0,,False,Satisfied
14673.0,Male,38.0,,Silver,7018.97,95.0,1.25,True,
13488.0,Male1,63.0,Miami,Bronze,9051.27,414.0,3.51,False,Satisfied
16221.0,Male,61.0,,Bronze,,,,False,Neutral
,Male,38.0,Houston,Bronze,2817.08,376.0,3.02,False,Neutral
15965.0,,61.0,Houston,Bronze,8801.44,256.0,1.62,False,Unsatisfied
15024.0,Male,28.0,Houston,Silver,,73.0,1.51,False,Satisfied
17675.0,Female,56.0,Chicago,,9298.45,475.0,1.05,True,Neutral
13769.0,,,New York,Gold,4640.74,412.0,3.52,True,Unsatisfied
16904.0,Female,68.0,Los Angeles,Gold,7708.89,362.0,,False,
16086.0,,18.0,New York,Gold,5957.41,282.0,1.42,True,Unsatisfied
13786.0,Female,45.0,Los Angeles,Gold,3173.98,18.0,2.29,True,Neutral
13880.0,Female,41.0,Houston,Gold,9944.87,164.0,,,Neutral
13173.0,Female,52.0,Houston-,Gold,479.24,392.0,4.77,True,Neutral
15858.0,Female,30.0,Houston,Silver,1706.5,146.0,2.28,True,Neutral
15180.0,Female,64.0,Miami,Gold,8936.17,468.0,2.34,False,Satisfied
,Male,51.0,Houston,Bronze,699.57,314.0,4.36,True,Neutral1
14739.0,Male,28.0,,Gold,8879.52,253.0,3.59,False,Unsatisfied
16293.0,Male,53.0,Los Angeles,Silver,7180.69,,3.84,True,Satisfied
17419.0,Female,,Miami,Gold,463.17,349.0,3.54,True,
16775.0,Male,34.0,Houston,Bronze,4350.27,49.0,4.78,True,
16306.0,Female,52.0,,Bronze,7569.27,176.0,1.83,True,Unsatisfied
16950.0,Female,35.0,Miami,Silver,5872.69,466.0,4.96,,Neutral
17591.0,Male,57.0,Miami,,9365.13,327.0,4.32,False,Satisfied
12839.0,Male,39.0,New York,Silver,8689.68,65.0,,True,Neutral
13807.0,Female,41.0,Los Angeles,Silver,3393.21,476.0,3.65,False,Satisfied
,Male,36.0,,Gold,937.81,289.0,,,Satisfied
15081.0,Female,54.0,Miami,Gold,9448.14,50.0,1.23,True,Unsatisfied
18102.0,Female,,Chicago,Bronze,5221.14,4.0,1.87,True,Satisfied1
16365.0,Female,38.0,Miami,Silver,836.54,119.0,4.85,False,Neutral
17870.0,Female,25.0,Los Angeles,Silver,8184.1,340.0,3.14,False,Neutral
14821.0,Female,,Houston,Gold,8698.21,373.0,2.51,False,Satisfied
16863.0,,22.0,Houston,Silver,,164.0,4.05,False,Neutral_
13078.0,Male_,,Houston,Bronze,,223.0,3.1,,
13267.0,Female,,Houston,Bronze,6655.51,,1.05,False,Satisfied
13050.0,,53.0,Chicago,Silver,7096.17,156.0,3.94,False,Unsatisfied
12709.0,Male,36.0,,Bronze,,387.0,3.93,False,Unsatisfied
15628.0,Male,44.0,Houston,,9563.03,262.0,1.66,True,Satisfied
12386.0,Female,51.0,New York,Gold,5191.78,173.0,4.83,False,Neutral_
14796.0,,28.0,,Bronze,8005.1,23.0,1.9,False,Neutral
16779.0,Female,62.0,Miami,Silver,9648.64,391.0,2.83,True,Neutral
13599.0,Male,64.0,Houston,Silver,1597.31,376.0,1.46,True,Satisfied
13329.0,Female,29.0,Chicago,Bronze,,61.0,3.41,,Neutral
18077.0,Male,38.0,Los Angeles,Silver,8702.74,356.0,2.5,True,Satisfied
14744.0,Male_,28.0,Los Angeles,Gold,2033.21,321.0,2.41,False,Satisfied
17406.0,,56.0,Chicago1,Bronze,520.54,134.0,4.31,False,Unsatisfied
15750.0,Male,,Los Angeles,Bronze,1684.95,24.0,1.04,True,Unsatisfied
13983.0,Female,22.0,Los Angeles,Bronze,3902.74,293.0,4.19,True,Neutral
13842.0,Male,34.0,New York,Silver,2270.73,45.0,3.29,,Satisfied
12441.0,Female,37.0,Miami,Silver,3122.01,179.0,,,Neutral
13199.0,Male,,Miami,Bronze,9755.41,356.0,3.36,True,Neutral
14032.0,Female,63.0,Los Angeles,Bronze1,7073.61,472.0,1.22,False,Unsatisfied
17706.0,Male,29.0,Los Angeles,Silver,7150.7,358.0,1.2,True,
16081.0,Female ,23.0,Los Angeles,Bronze,1037.39,429.0,,False,Neutral
16525.0,Male,34.0,Chicago,Bronze,,63.0,,False,Unsatisfied
14952.0,Female,68.0,Houston,Silver,7419.51,29.0,2.38,True,Neutral
17975.0,Male,36.0,Chicago,Bronze ,6631.48,357.0,3.47,True,Neutral
16122.0,Female,43.0,Miami,Bronze,,365.0,2.96,False,Satisfied
13126.0,Female,65.0,New York,Bronze,4288.06,,4.87,True,
15973.0,Female,61.0,Houston,Bronze,8478.14,409.0,,True,Unsatisfied
16558.0,Male,61.0,New York,,6735.0,,4.94,True,Unsatisfied
16713.0,Female,69.0,,Bronze,7354.41,291.0,4.47,True,Satisfied
16893.0,Male,49.0,,Gold,5915.01,55.0,4.64,True,Unsatisfied
15529.0,,23.0,New York,Bronze,4550.91,153.0,1.87,,Unsatisfied
18043.0,Male,,New York,Gold,7614.61,219.0,4.32,True,Unsatisfied
,Female,55.0,New York,Bronze,772.47,173.0,3.84,False,Neutral
17722.0,Male,28.0,Miami,Gold,6764.29,96.0,,True,
17324.0,Male,,Los Angeles,Gold,9972.32,123.0,3.29,,Satisfied
17341.0,Female,41.0,New York,,7823.9,12.0,1.34,True,Satisfied
14051.0,,,Houston,Bronze,2976.58,,3.39,False,Satisfied
15916.0,Male,32.0,Miami,Bronze,2850.41,362.0,3.75,False,Unsatisfied
16233.0,Female,44.0,Chicago,Gold,6705.46,,1.88,True,Neutral
16385.0,Male-,28.0,Chicago,Silver,8968.96,67.0,2.58,True,Satisfied-
15032.0,Male,68.0,Houston,Silver,5821.7,145.0,3.39,True,Unsatisfied
17213.0,Male,67.0,,Bronze,5321.28,457.0,2.5,True,Unsatisfied
18061.0,Female,34.0,New York,Silver,1687.8,477.0,2.5,False,Unsatisfied
13113.0,Male,68.0,Miami,Silver,,65.0,1.53,False,Satisfied
16553.0,Female,31.0,New York,Bronze,7052.76,82.0,4.76,True,
13455.0,Male,44.0,Miami,,9672.82,,,False,Neutral
14217.0,Male,35.0,Chicago,Bronze,3071.9,181.0,1.0,True,Unsatisfied
17262.0,Male,,New York,Silver,7588.81,340.0,4.06,False,
14299.0,Female,68.0,Houston,,4397.25,441.0,3.96,,Satisfied-
,Male,64.0,Miami_,Silver,5628.88,105.0,1.04,False,Unsatisfied
17676.0,Male,64.0,,Gold,8182.89,226.0,2.48,,Unsatisfied
16679.0,,21.0,Los Angeles,Silver,2297.75,,3.43,False,Neutral-
18269.0,Male,24.0,,Bronze,3494.4,28.0,2.81,True,Unsatisfied
12766.0,Female,62.0,New York,Silver,7755.76,,4.11,True,Unsatisfied
15298.0,Female,52.0,Los Angeles,Silver,5747.53,483.0,2.7,False,Satisfied
18193.0,,,Chicago,Gold,1014.99,16.0,1.62,False,Neutral
13523.0,Female,26.0,Miami,Silver,4358.84,277.0,4.91,False,Neutral
12870.0,,25.0,Houston,Bronze,5907.67,333.0,1.97,False,Satisfied
15005.0,Female,69.0,Houston,Bronze,9104.22,483.0,3.87,False,Satisfied
15581.0,Female,,Houston,Bronze,1966.03,,,True,Neutral
15680.0,Male,34.0,New York,Gold,8078.93,54.0,2.32,False,Neutral
13649.0,Female,34.0,Houston,Gold,1393.18,288.0,2.77,False,Satisfied
17894.0,Female,66.0,Miami,Silver,2498.13,114.0,1.77,False,Satisfied
13270.0,Female,50.0,Miami,Silver,2509.1,38.0,2.8,,Satisfied
14618.0,Female,49.0,Los Angeles,,,454.0,,,Unsatisfied
14866.0,Female,25.0,New York,Bronze-,2070.28,370.0,3.24,True,Satisfied
13077.0,,36.0,,,7890.91,230.0,3.65,True,Unsatisfied
13115.0,Female,55.0,Chicago,Silver,,166.0,1.25,,
13531.0,Male,20.0,New York,Gold,9991.0,182.0,4.48,False,Neutral
13848.0,Female,22.0,,Gold,8407.01,444.0,1.74,True,
,Male,30.0,Miami,Bronze,7423.06,205.0,1.9,True,Satisfied
15713.0,Male,64.0,Chicago,Gold1,8720.19,366.0,3.65,False,Neutral
17999.0,,63.0,Los Angeles,Silver,6376.9,245.0,2.88,False,Neutral
15347.0,Female,48.0,Miami,Silver,8452.16,,3.0,False,Neutral
17340.0,Female,,Chicago,,2685.16,333.0,1.51,False,Satisfied_
13984.0,Male,67.0,New York,Gold,1067.26,431.0,4.22,False,Satisfied
,Female,49.0,Chicago,Silver,6197.73,396.0,3.47,False,Neutral 
,Male,39.0,New York,Silver,4403.43,309.0,1.54,True,Neutral
16252.0,,46.0,Miami,Silver,4321.76,417.0,2.5,True,Neutral
16596.0,Male,39.0,Miami,Gold,5314.8,412.0,4.24,False,Unsatisfied
16700.0,Female,60.0,Houston,Bronze,3677.69,121.0,3.27,True,Satisfied
16011.0,Female,20.0,Houston,Silver,6297.99,259.0,1.43,False,Unsatisfied
,Male,27.0,Houston,Bronze,402.63,210.0,2.49,False,
16717.0,Male,59.0,New York-,Bronze,9701.92,410.0,1.97,True,Satisfied_
,Female,,Los Angeles,Gold,9254.62,310.0,,True,Satisfied
12963.0,Male,33.0,Miami,Gold,9359.17,296.0,4.37,True,
15079.0,Female,29.0,Chicago,Gold,3713.53,,2.75,True,Satisfied
14437.0,Male,19.0,Miami,Gold,5365.72,68.0,2.73,True,Neutral
12942.0,Female,58.0,Miami,Gold,9545.89,114.0,,False,Satisfied
15660.0,Male,41.0,New York,Gold,,220.0,3.3,True,Neutral
18092.0,,,New York,Silver,7923.42,220.0,3.26,True,Satisfied
15358.0,Male,47.0,New York,Bronze,4132.58,473.0,2.05,,Neutral
,Female,47.0,,Silver-,5686.96,218.0,3.43,True,Unsatisfied
12721.0,Female,64.0,Los Angeles,Silver,7949.83,237.0,3.3,True,
12621.0,,52.0,Chicago,Bronze,2802.82,431.0,2.59,True,Neutral
18071.0,Male,36.0,Chicago,Gold,6301.85,386.0,4.96,True,Satisfied
12683.0,Female,67.0,Houston1,Gold,8296.55,,4.53,True,Neutral 
12755.0,Male,25.0,Los Angeles1,Silver,7103.8,418.0,4.0,False,Neutral
13854.0,,43.0,Chicago,Bronze,4846.86,94.0,3.15,True,Satisfied
12797.0,Male,66.0,Houston,Gold,5887.62,253.0,2.85,True,Unsatisfied
13369.0,Female,57.0,New York,Bronze,9887.89,405.0,1.74,False,Neutral
12494.0,Female,24.0,New York,Silver,6059.68,492.0,,True,Unsatisfied
17857.0,Female,47.0,Chicago,Gold,7877.62,357.0,4.1,False,Unsatisfied
17411.0,Female,24.0,,Bronze,7293.39,428.0,2.81,False,Unsatisfied
14932.0,Female,20.0,Houston,Silver,7044.76,215.0,4.53,False,Neutral
,Female,18.0,Chicago,Silver,,481.0,1.59,True,Neutral
14987.0,,53.0,New York,Gold,4598.66,380.0,,True,Satisfied
14355.0,Male,42.0,Miami,Bronze,,258.0,3.59,True,Satisfied
17526.0,Male,54.0,Los Angeles,Gold,4731.84,,3.07,True,Neutral
14896.0,Male-,18.0,Miami,,429.22,240.0,4.56,False,Satisfied
14440.0,Female,32.0,Chicago,Bronze,2486.55,315.0,4.96,,Unsatisfied
13240.0,Female,54.0,New York,Bronze,1630.18,214.0,1.46,False,
14479.0,Female,30.0,Houston,Bronze,8875.81,98.0,1.52,True,Neutral
16065.0,Male,57.0,Miami,Silver,2822.2,,1.52,False,Unsatisfied
17430.0,Male,25.0,Miami ,Silver,1470.58,404.0,,True,Neutral
16520.0,Female,,New York,Bronze,,154.0,2.49,False,Neutral
15945.0,Male,,,Silver,7029.9,16.0,3.93,,Neutral
15181.0,Male,18.0,Houston,Gold,160.22,198.0,2.62,False,
15856.0,Female,53.0,Houston,,4765.91,493.0,3.51,True,Neutral
13102.0,Male,52.0,Miami,Gold,1276.82,108.0,4.08,False,Neutral
14205.0,Female,19.0,New York,Bronze,,23.0,3.19,False,Satisfied
17702.0,Male,57.0,Houston,Gold,9588.66,42.0,3.16,True,Unsatisfied
15271.0,Female,40.0,Chicago,Bronze,,37.0,1.35,False,Neutral
13982.0,Female,26.0,Miami,Gold,4475.44,328.0,2.64,False,Satisfied
15288.0,Female,51.0,,Bronze,6480.7,390.0,3.18,True,Neutral
17978.0,Female,63.0,Los Angeles,Bronze,6037.07,165.0,2.85,True,Unsatisfied
16795.0,Male,31.0,New York,Silver,3565.39,116.0,4.6,True,Satisfied
16519.0,Female,21.0,Chicago,Gold,4496.24,150.0,,True,
17816.0,Female,47.0,Houston,Silver,736.8,6.0,4.29,False,
13021.0,Female,48.0,Los Angeles,Gold,,32.0,,False,Neutral
16255.0,,55.0,New York,Silver,2483.95,,3.87,True,
17671.0,Female,28.0,,Bronze,4659.22,294.0,2.58,False,Unsatisfied
17646.0,Male,52.0,Chicago,Silver,4858.15,401.0,1.93,False,Neutral
12649.0,Female,25.0,Chicago1,Silver,5651.05,,2.37,True,Satisfied
16350.0,Male,20.0,New York,Bronze,,407.0,1.28,False,Unsatisfied1
,Male,31.0,Houston,Silver,6949.62,177.0,2.33,False,Unsatisfied
17339.0,Female,30.0,New York,,6664.32,445.0,2.84,False,Satisfied
18230.0,Male,62.0,Houston,Gold,5314.78,177.0,4.82,True,Neutral
16499.0,Female,49.0,Houston,,1049.96,61.0,2.25,False,Unsatisfied
17097.0,Female,51.0,Miami,Bronze,4079.88,77.0,4.61,False,Satisfied
15192.0,Female,62.0,,Bronze,9577.44,416.0,1.92,False,Unsatisfied
14441.0,Male,36.0,Chicago,Silver,9955.93,383.0,1.76,True,Satisfied
15279.0,Male,55.0,Chicago,Gold,7331.93,86.0,3.08,True,Unsatisfied
16579.0,Female,33.0,Miami,Silver,,191.0,3.69,False,Neutral
15380.0,Female,,Houston,Bronze,,7.0,1.18,False,Satisfied
17442.0,Male,57.0,Houston,Gold,4206.17,406.0,1.88,True,Unsatisfied
17950.0,Female,34.0,New York,Silver,8580.06,85.0,2.82,,Unsatisfied
12826.0,Female,51.0,Miami,Bronze,7246.46,262.0,2.32,True,Satisfied
,Female,59.0,New York,Silver,8850.53,445.0,3.85,True,
17307.0,Female-,33.0,Miami,Gold,6196.19,398.0,3.04,False,Neutral
15811.0,Male,,New York,Gold,1390.25,400.0,1.64,True,
,Male_,,Los Angeles,Gold,1236.48,259.0,4.58,True,Unsatisfied
17700.0,Female,19.0,Chicago,Gold,575.22,393.0,2.17,True,Neutral
13136.0,Female,43.0,Chicago,Gold,5714.09,47.0,3.92,,Satisfied
15535.0,Female,30.0,Houston,Silver,2504.57,,4.12,,Unsatisfied
12605.0,Male,64.0,Los Angeles,Gold,7370.4,498.0,,False,Satisfied
15329.0,Female,48.0,Chicago,Gold,6893.87,94.0,2.99,False,Unsatisfied
15211.0,Female,51.0,Houston,Bronze,3249.3,,3.46,False,
,Female,56.0,Los Angeles,Gold,1850.34,426.0,2.34,True,Neutral
16163.0,Male-,,Chicago,,1113.76,426.0,3.71,False,Neutral
16907.0,Male,25.0,New York,Bronze,7399.42,,2.85,,Satisfied-
17576.0,Male,,,Bronze,4559.37,279.0,2.75,True,
14713.0,Female,31.0,Los Angeles,Silver,3302.95,3.0,4.42,,Unsatisfied_
14702.0,Male,,Houston,Silver,8580.86,129.0,1.2,False,Neutral
13230.0,Male,46.0,,Bronze,5976.77,323.0,4.53,False,Neutral
13969.0,Female,56.0,Houston,Silver,5228.22,249.0,4.41,,Satisfied
,Female,56.0,Los Angeles,Gold,7459.45,229.0,3.03,,Neutral
15805.0,Male,18.0,Houston,Silver,8174.27,327.0,2.96,True,
17696.0,Female,34.0,Chicago,Gold,6892.12,131.0,2.45,False,Neutral
17076.0,Male,58.0,Chicago1,Gold,4456.06,228.0,4.98,True,Neutral
17827.0,Female,47.0,Chicago,Silver,3855.06,177.0,1.44,True,
16265.0,Male,30.0,New York,Silver,7739.48,323.0,3.36,False,
17880.0,,38.0,Chicago,Bronze,,311.0,3.73,True,Satisfied
13000.0,Male,36.0,Chicago,Silver,7073.42,388.0,4.74,False,
17790.0,Male,36.0,Los Angeles,,8914.95,31.0,4.12,False,Satisfied
12731.0,Male,42.0,Miami,Silver,9167.32,66.0,3.58,True,Neutral
14419.0,Female,39.0,Houston,,2849.38,,1.47,False,Neutral
14082.0,Male,,,Gold,1960.11,101.0,2.49,False,Unsatisfied
17912.0,Male,,Houston,Gold,2686.74,,1.56,,Neutral
15723.0,Female,40.0,New York,Bronze,7538.58,31.0,,True,Unsatisfied
16656.0,Female,49.0,Houston,Bronze,3763.57,373.0,4.0,False,
,Male,27.0,Houston,,1816.55,191.0,4.03,True,Neutral
14256.0,Male,27.0,Los Angeles,Gold,1074.02,66.0,,True,Unsatisfied
14543.0,Female,,Chicago,,3340.4,415.0,3.03,False,Satisfied
16062.0,Female,25.0,Houston,Bronze,1447.75,303.0,1.6,False,Satisfied
18116.0,,69.0,Miami,Bronze,1648.1,235.0,,False,Satisfied
16019.0,Female,37.0,Houston,Gold,6870.45,278.0,1.55,False,Unsatisfied
18178.0,Female,49.0,New York,Bronze,,202.0,3.9,False,Unsatisfied
18065.0,Male,67.0,New York,Silver,1263.78,350.0,1.64,True,Satisfied
13148.0,Female,31.0,New York,Gold,8459.22,225.0,3.81,True,Neutral
12989.0,Male,67.0,Houston,Gold,8464.65,83.0,3.77,False,
14107.0,Male,45.0,Los Angeles,Silver,3359.51,,2.84,True,Neutral
15881.0,Male,63.0,Miami,Silver,970.73,89.0,1.54,True,Neutral
12785.0,,69.0,Houston,Silver,7079.21,186.0,2.26,True,Unsatisfied
16727.0,Male,,Los Angeles,Bronze,3665.3,375.0,2.28,False,Unsatisfied
15514.0,Male,32.0,,Silver,550.1,189.0,3.8,True,Neutral
13787.0,Female,39.0,Houston,Gold,1662.49,246.0,1.45,True,Neutral
17865.0,Female ,47.0,,Silver,1458.43,46.0,4.32,True,Neutral
17220.0,Male,21.0,Los Angeles,Silver ,5932.25,257.0,4.04,False,Unsatisfied
16565.0,Female,30.0,Los Angeles,Gold,8991.36,352.0,1.75,True,Satisfied
16873.0,Male,40.0,Los Angeles,Bronze,7951.41,409.0,3.88,False,
14062.0,Male,25.0,,Silver,5510.51,61.0,3.67,True,Unsatisfied
15179.0,Male,35.0,Los Angeles,Bronze,4279.34,105.0,3.99,False,Satisfied
18016.0,Female,29.0,New York,Silver,6224.9,337.0,1.76,True,
14448.0,Female,48.0,Houston,Silver,4493.75,14.0,1.63,False,Satisfied
15503.0,Female_,31.0,New York,Silver,2536.38,301.0,1.95,True,Unsatisfied
17251.0,Male,51.0,Chicago,Silver,6824.05,77.0,,False,Satisfied
16923.0,Male,35.0,Houston,Silver,8745.12,230.0,4.17,False,Neutral
14159.0,Female,51.0,Chicago,Gold,3791.42,167.0,3.95,True,Unsatisfied_
17126.0,Male,,Los Angeles,Gold,8431.23,66.0,4.7,True,Satisfied
15224.0,Male,58.0,New York-,Silver,4367.71,32.0,1.23,False,Unsatisfied_
14577.0,Female,,Miami,Gold,4073.23,96.0,1.05,False,Satisfied
12753.0,Female,66.0,Los Angeles,Bronze,380.41,58.0,3.8,True,
17236.0,Male,,Chicago,Bronze,6983.26,104.0,2.12,False,Unsatisfied
17372.0,Male,48.0,Los Angeles,Bronze,8094.27,312.0,2.34,True,Satisfied
16367.0,Male,66.0,Houston,Silver,6669.21,134.0,3.19,True,
12875.0,,46.0,Los Angeles,Gold ,1598.47,217.0,,,Neutral
,Female,43.0,Miami,Gold,1122.61,67.0,3.57,True,
16010.0,Female,35.0,Miami-,Gold,5771.3,466.0,2.3,False,Neutral
17085.0,Female,49.0,Chicago,Gold,4075.01,178.0,,True,Neutral
13668.0,Male,39.0,Chicago,Bronze,4348.07,374.0,4.34,True,Neutral
,Female,55.0,Los Angeles,Bronze,9681.22,247.0,1.68,,Neutral
17188.0,Female,34.0,Chicago,,,294.0,4.72,True,Unsatisfied
15547.0,,40.0,Chicago,Bronze,,235.0,3.12,True,Unsatisfied
15998.0,Female1,,Miami,,289.08,131.0,4.69,True,Neutral
14413.0,Female,67.0,Houston,,437.55,112.0,1.83,,Satisfied
18004.0,Male,25.0,Miami,Silver,6879.56,389.0,3.42,True,Satisfied
13959.0,Male,58.0,New York,Bronze,8393.61,408.0,2.62,True,
16665.0,Female,23.0,Miami,,7106.26,54.0,4.1,True,Neutral
15454.0,Male,22.0,Los Angeles,Silver,4118.29,,3.42,True,Satisfied
15044.0,Male_,61.0,Houston,Silver,408.24,239.0,2.98,True,Unsatisfied
,Female,46.0,Los Angeles,,9677.28,,4.65,False,Unsatisfied
14608.0,Male,45.0,New York,Gold,9864.73,295.0,2.51,False,Unsatisfied
17618.0,Male,28.0,,Gold,5538.71,112.0,1.88,True,Unsatisfied
14505.0,Female,18.0,Chicago,,799.64,88.0,3.43,True,Neutral
18037.0,Female,60.0,Miami,Gold,5455.63,228.0,3.5,False,Unsatisfied
13198.0,Female,36.0,Los Angeles,Gold1,8934.15,476.0,2.76,True,Satisfied
12540.0,Male,26.0,,Bronze,6831.86,,2.95,True,Satisfied
13225.0,Female,44.0,Chicago,Bronze,7227.89,305.0,4.84,True,Unsatisfied
,Female,51.0,Los Angeles-,Silver,941.2,290.0,3.93,False,Unsatisfied
15689.0,Female,61.0,,,1154.47,208.0,,True,Unsatisfied 
14290.0,Male,21.0,Miami,Silver,1360.75,356.0,1.85,False,Satisfied
,Female,53.0,Houston,Bronze,9053.33,391.0,4.9,False,Satisfied
13999.0,Female,35.0,Chicago,Gold,5305.91,274.0,3.91,,Unsatisfied
14498.0,Male,32.0,Chicago,Bronze,7936.59,70.0,4.66,False,Satisfied
15854.0,Female,68.0,Chicago,Bronze,1241.38,370.0,2.22,False,Satisfied
16701.0,Female,30.0,Houston,Gold,9283.66,220.0,3.97,False,Neutral
16927.0,Male,36.0,,Gold,,231.0,3.86,True,Unsatisfied
17990.0,Female,66.0,,Silver,,290.0,2.18,True,Unsatisfied
14544.0,Male,23.0,Chicago,Gold,8754.4,307.0,3.2,False,Neutral
17338.0,Male,65.0,Houston,Gold,2708.08,,3.51,True,Neutral
17231.0,Female,29.0,New York,,2132.86,349.0,,False,Satisfied
17799.0,Female,68.0,Miami,Gold,2716.01,255.0,4.31,True,Neutral
14565.0,Female,54.0,Houston,,9108.56,452.0,4.33,True,Unsatisfied
16726.0,Female,34.0,Miami,Silver,9164.36,,4.4,False,Unsatisfied
17303.0,Male,40.0,Chicago,Gold,3357.06,69.0,4.21,True,Unsatisfied
